#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:SequenceSimulator" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:SequenceSimulator" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:SequenceSimulator" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:SequenceSimulator" name="distribution" x="@birthRate.t:SequenceSimulator">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:SequenceSimulator" name="distribution">
#            <parameter id="kappa.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:SequenceSimulator" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SequenceSimulator" id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SequenceSimulator">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:SequenceSimulator" kappa="@kappa.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:SequenceSimulator" id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SequenceSimulator" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SequenceSimulator" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2275000	-28208.541203319113	-28204.443926545893	-4.097276773221253	-28204.443926545893	0.2100550597672634	-0.23366281437386238	7.564090373827329	4.998812673308549	0.9935714073093002	0.2546237596102948	0.25560697512413405	0.25203290312010235	0.23773636214546823
2276000	-28207.89166119509	-28204.338198923855	-3.5534622712373825	-28204.338198923855	0.2144941450793914	0.26128903968876216	5.331917283414851	4.998812673308549	0.9447087593880537	0.2581859740706844	0.2520447606637445	0.25203290312010235	0.23773636214546823
2277000	-28207.619759005906	-28204.265360486963	-3.3543985189441057	-28204.265360486963	0.20160970723070268	0.4603527919820387	2.467988240285636	4.998812673308549	0.9447087593880537	0.2581859740706844	0.2520447606637445	0.25203290312010235	0.23773636214546823
2278000	-28209.552802250382	-28205.994567784743	-3.5582344656401905	-28205.994567784743	0.2040222597197814	0.2565168452859541	5.995729430054481	4.998812673308549	0.9447087593880537	0.2544172900988924	0.24699720898316058	0.26109033149523386	0.2374951694227126
2279000	-28209.361757577157	-28206.067922775845	-3.293834801312898	-28206.067922775845	0.20668404066738758	0.5209165096132464	4.260776044766306	4.998812673308549	0.9447087593880537	0.2544172900988924	0.24699720898316058	0.26109033149523386	0.2374951694227126
2280000	-28209.032546336708	-28205.749116419538	-3.2834299171708183	-28205.749116419538	0.20538878016408124	0.5313213937553263	4.205316212888966	4.998812673308549	0.9447087593880537	0.25214482019606244	0.24926967888599055	0.26109033149523386	0.2374951694227126
2281000	-28210.471225640536	-28206.943411540098	-3.527814100436573	-28206.943411540098	0.20878925698636422	0.38751457592031513	2.3826045542122096	4.998812673308549	1.0452861248187968	0.25331571991777074	0.24809877916428222	0.26109033149523386	0.2374951694227126
2282000	-28211.77508357722	-28207.978821066165	-3.796262511056888	-28207.978821066165	0.20806596436020108	0.01042071191985583	6.647843707908506	4.616201122780706	1.0452861248187968	0.25331571991777074	0.24809877916428222	0.26109033149523386	0.2374951694227126
2283000	-28210.1536311948	-28206.668397282592	-3.485233912208148	-28206.668397282592	0.20658385441515298	0.3214493107685952	5.6084714749973	4.616201122780706	1.0452861248187968	0.25331571991777074	0.24809877916428222	0.26109033149523386	0.2374951694227126
2284000	-28209.261339639525	-28206.006091470343	-3.2552481691808364	-28206.006091470343	0.19980794838822372	0.5514350537959072	4.6664930950113375	4.616201122780706	1.0452861248187968	0.25331571991777074	0.24809877916428222	0.26109033149523386	0.2374951694227126
2285000	-28209.18912305713	-28205.962197212462	-3.2269258446688553	-28205.962197212462	0.19849351738507418	0.5797573783078884	2.9302671320875224	4.616201122780706	1.0452861248187968	0.26210340791618986	0.24809877916428222	0.25230264349681475	0.2374951694227126
2286000	-28209.115913406513	-28205.39440430925	-3.7215090972636737	-28205.39440430925	0.20088348477227838	0.08517412571307004	7.032591531761341	4.616201122780706	1.0452861248187968	0.26210340791618986	0.24809877916428222	0.25230264349681475	0.2374951694227126
2287000	-28210.52956648958	-28204.94367211965	-5.585894369926688	-28204.94367211965	0.2026645637042966	-1.7182599325118169	12.303602528176949	4.828856934956112	1.0452861248187968	0.26210340791618986	0.24809877916428222	0.25230264349681475	0.2374951694227126
2288000	-28208.981348642767	-28205.723988135964	-3.2573605068022315	-28205.723988135964	0.19641834360335567	0.6102739306126392	4.446317665393038	4.828856934956112	1.0452861248187968	0.26210340791618986	0.24809877916428222	0.25230264349681475	0.2374951694227126
2289000	-28208.031219245477	-28204.718698915072	-3.3125203304037045	-28204.718698915072	0.2072527825546072	0.5551141070111667	3.8070574300237228	4.828856934956112	1.0452861248187968	0.2564940826740407	0.2537081044064313	0.25230264349681475	0.2374951694227126
2290000	-28207.34719615964	-28203.82336056034	-3.523835599300692	-28203.82336056034	0.20832276064344718	0.34851298109704354	5.272241540770184	4.939361265744025	1.0188893934390735	0.2564940826740407	0.2537081044064313	0.25230264349681475	0.2374951694227126
2291000	-28207.217842526334	-28203.85628183419	-3.36156069214484	-28203.85628183419	0.20250259457582023	0.5107878882528953	4.560148540553414	4.939361265744025	1.0188893934390735	0.2564940826740407	0.2537081044064313	0.25230264349681475	0.2374951694227126
2292000	-28207.581095260804	-28204.158765269774	-3.422329991031021	-28204.158765269774	0.20742007400672788	0.3052391641377077	5.678288173968	4.939361265744025	0.8741099682100671	0.2564940826740407	0.2537081044064313	0.25230264349681475	0.2374951694227126
2293000	-28206.401794821522	-28203.189941082317	-3.2118537392058664	-28203.189941082317	0.20994593007987364	0.5157154159628623	3.303434786690986	4.939361265744025	0.8741099682100671	0.2564940826740407	0.2537081044064313	0.25230264349681475	0.2374951694227126
2294000	-28206.414534043193	-28202.984718590702	-3.4298154524907676	-28202.984718590702	0.21315228014903775	0.34147699176949664	2.3559983913481672	4.939361265744025	0.9178332573016025	0.2564940826740407	0.2537081044064313	0.2462085455517755	0.24358926736775185
2295000	-28204.48801513926	-28201.25103088138	-3.236984257879981	-28201.25103088138	0.21316842021895802	0.4865814283002343	3.7015467153011032	4.9770524534400575	0.8595805430009191	0.2564940826740407	0.2537081044064313	0.2462085455517755	0.24358926736775185
2296000	-28206.168447082644	-28202.749316701942	-3.419130380703454	-28202.749316701942	0.20394245462769353	0.30443530547676145	5.893791998780731	4.9770524534400575	0.8595805430009191	0.2564940826740407	0.2537081044064313	0.2462085455517755	0.24358926736775185
2297000	-28204.677418219206	-28201.346929795836	-3.330488423370941	-28201.346929795836	0.20609539639034624	0.49473610055307304	2.766555176696147	4.9770524534400575	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2298000	-28205.125904679127	-28201.49190114811	-3.634003531017579	-28201.49190114811	0.20897847346886106	0.1912209929064348	6.043956691246164	4.9770524534400575	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2299000	-28204.972784175785	-28201.190318926318	-3.7824652494672097	-28201.190318926318	0.20467254372192786	0.042759274456804164	6.862024043004631	4.9770524534400575	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2300000	-28206.78918774376	-28202.303995070502	-4.485192673260304	-28202.303995070502	0.20364555115552033	-0.6599681493362897	9.080868499717232	4.9770524534400575	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2301000	-28205.911928387926	-28202.106574990416	-3.8053533975106864	-28202.106574990416	0.20093628149838827	-3.1690020150820786E-4	7.3471792503056035	4.904898875692826	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2302000	-28204.53678625353	-28201.017158855768	-3.5196273977649644	-28201.017158855768	0.20649414778515388	0.2854090995442138	5.763293528530094	4.904898875692826	0.9612393807447176	0.25647263599702586	0.2537081044064313	0.2462085455517755	0.24361071404476672
2303000	-28205.731782539904	-28201.322658475743	-4.409124064160046	-28201.322658475743	0.2101019184296999	-0.6040875668508683	8.66020203121658	4.904898875692826	0.9612393807447176	0.2558406567372291	0.25434008366622807	0.2462085455517755	0.24361071404476672
2304000	-28207.086728140115	-28203.734117671665	-3.3526104684493983	-28203.734117671665	0.2159970630474008	0.4524260288597799	3.1045943324676437	4.904898875692826	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.2462085455517755	0.2424705485160001
2305000	-28206.851862406143	-28202.053527610442	-4.79833479570247	-28202.053527610442	0.20679563280998553	-0.9932982983932912	10.05221287694178	4.904898875692826	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.24793036439369984	0.24074872967407576
2306000	-28205.56194559386	-28201.91846745598	-3.643478137879461	-28201.91846745598	0.20883806351654868	0.16155835942971697	6.1333338526633865	4.904898875692826	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.24793036439369984	0.24074872967407576
2307000	-28205.999057140387	-28202.156824974812	-3.842232165572832	-28202.156824974812	0.21002834568914208	-0.037195668263653836	6.850782412367551	4.904898875692826	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.24793036439369984	0.24074872967407576
2308000	-28206.26625569705	-28203.010343384765	-3.255912312283829	-28203.010343384765	0.20712463035601208	0.5193828404062013	3.4346138303888636	4.799627208766074	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.24793036439369984	0.24074872967407576
2309000	-28206.406786189527	-28202.884605345927	-3.5221808436002155	-28202.884605345927	0.21231819946010208	0.2531143090898146	2.043387401325217	4.799627208766074	0.9612393807447176	0.2569808222659957	0.25434008366622807	0.24793036439369984	0.24074872967407576
2310000	-28204.849376035912	-28200.773089778097	-4.076286257814687	-28200.773089778097	0.20837988737784024	-0.30972296475163485	7.786146738560613	4.768950745053443	0.9612393807447176	0.253611851637579	0.25434008366622807	0.24793036439369984	0.24411770030249252
2311000	-28206.263535525144	-28202.669033861494	-3.594501663650759	-28202.669033861494	0.21405987858820896	0.14692011328645804	1.8262036359372702	4.681204690444251	0.9612393807447176	0.253611851637579	0.25434008366622807	0.24793036439369984	0.24411770030249252
2312000	-28204.312758046246	-28200.9344889976	-3.378269048649325	-28200.9344889976	0.2085823820371721	0.36315272828789213	2.2895739611054338	4.681204690444251	0.9612393807447176	0.253611851637579	0.25434008366622807	0.24793036439369984	0.24411770030249252
2313000	-28207.169924176676	-28203.262095885962	-3.9078282907140203	-28203.262095885962	0.19642148854323638	-0.17044043995276936	1.3084984894171372	4.681204690444251	0.9572054545687514	0.24980885644399603	0.25434008366622807	0.24793036439369984	0.24792069549607548
2314000	-28207.886247299368	-28204.568484768355	-3.317762531013839	-28204.568484768355	0.20101444398702972	0.3650984318060898	2.1904999365354474	4.681204690444251	0.902678566627429	0.25899701269290515	0.25434008366622807	0.24793036439369984	0.23873253924716636
2315000	-28207.675433871118	-28204.380563012957	-3.2948708581609365	-28204.380563012957	0.21216377676251386	0.387990104658992	4.758956023230502	4.681204690444251	0.902678566627429	0.25899701269290515	0.25434008366622807	0.24793036439369984	0.23873253924716636
2316000	-28207.695766932702	-28203.7639615248	-3.9318054079017952	-28203.7639615248	0.20507013837648042	-0.24894444508186675	7.825452274922936	4.681204690444251	0.902678566627429	0.25899701269290515	0.25434008366622807	0.24793036439369984	0.23873253924716636
2317000	-28207.307188787658	-28204.10736445921	-3.1998243284460233	-28204.10736445921	0.20947459042064798	0.483036634373905	4.3542890706613635	4.681204690444251	0.902678566627429	0.25899701269290515	0.25434008366622807	0.24793036439369984	0.23873253924716636
2318000	-28207.714502858515	-28204.094301973575	-3.6202008849403438	-28204.094301973575	0.20481529098100112	0.30051378152565045	5.736600650080398	4.681204690444251	1.1405322702734944	0.2589415466266902	0.24606804914051955	0.24336637269980357	0.251624031532986
2319000	-28205.88942027085	-28201.788762282733	-4.100657988117301	-28201.788762282733	0.1936517690028688	-0.17994332165130666	8.397537519529195	4.681204690444251	1.1405322702734944	0.2537724868356691	0.24606804914051955	0.24853543249082466	0.251624031532986
2320000	-28205.91712500819	-28201.470089719412	-4.447035288775199	-28201.470089719412	0.19748216081700745	-0.6086332159139249	0.951894195317339	4.681204690444251	1.0582196766687748	0.2558905499411046	0.24394998603508408	0.25237776698929476	0.2477816970345159
2321000	-28204.744588209673	-28201.455433254596	-3.289154955076758	-28201.455433254596	0.20529969472077994	0.5492471177845166	3.6546222874076597	4.681204690444251	1.0582196766687748	0.2558905499411046	0.24394998603508408	0.25237776698929476	0.2477816970345159
2322000	-28206.102475207805	-28202.494539505984	-3.607935701822167	-28202.494539505984	0.1965221076696722	0.1291440617488484	6.994823316399333	4.681204690444251	0.9568973673785157	0.2558905499411046	0.24394998603508408	0.25237776698929476	0.2477816970345159
2323000	-28205.341922455154	-28202.251843342307	-3.0900791128480334	-28202.251843342307	0.1952079689394912	0.647000650722982	4.0003173810291335	4.681204690444251	0.9568973673785157	0.2558905499411046	0.2485979444070655	0.2509458927500157	0.24456561290181353
2324000	-28206.128534551524	-28202.695790374368	-3.4327441771581437	-28202.695790374368	0.21587370038317308	0.29304633655653944	2.2014402558421997	4.681204690444251	0.9456081175221834	0.2558905499411046	0.2485979444070655	0.2509458927500157	0.24456561290181353
2325000	-28205.11851387482	-28201.864592914077	-3.253920960740731	-28201.864592914077	0.19800173675892127	0.4847062461198268	5.093570579656754	4.725898501418917	0.9456081175221834	0.2558905499411046	0.2485979444070655	0.2509458927500157	0.24456561290181353
2326000	-28206.469958068476	-28202.201482127857	-4.268475940618684	-28202.201482127857	0.19762614792585909	-0.5298487337581261	9.095943487984517	4.725898501418917	0.9456081175221834	0.2558905499411046	0.2485979444070655	0.2509458927500157	0.24456561290181353
2327000	-28203.88475465556	-28199.670676689177	-4.214077966383733	-28199.670676689177	0.20504559890026916	-0.47545075952317495	8.577339510192175	4.725898501418917	0.9456081175221834	0.2533591756529894	0.25112931869518074	0.2509458927500157	0.24456561290181353
2328000	-28203.401187633135	-28200.098211673285	-3.302975959851777	-28200.098211673285	0.20450217559202	0.43565124700878055	2.497424104567591	4.725898501418917	0.9456081175221834	0.2533591756529894	0.25112931869518074	0.2509458927500157	0.24456561290181353
2329000	-28205.268896391663	-28202.170495928487	-3.098400463174157	-28202.170495928487	0.19662323814092966	0.6402267436864004	4.036468779633388	4.725898501418917	0.9456081175221834	0.2522542250123505	0.25112931869518074	0.2520508433906546	0.24456561290181353
2330000	-28213.584882302235	-28202.980536158033	-10.604346144204007	-28202.980536158033	0.21469983825984248	-6.865718937343448	22.35042620028396	4.725898501418917	0.9456081175221834	0.2522542250123505	0.25230996212699813	0.2508701999588372	0.24456561290181353
2331000	-28205.131373706266	-28201.48801594519	-3.6433577610752423	-28201.48801594519	0.20980981545499713	0.05407861735894137	6.5506725403439345	4.583272212617649	0.9456081175221834	0.2522542250123505	0.25230996212699813	0.2508701999588372	0.24456561290181353
2332000	-28206.21547418645	-28201.30567413231	-4.909800054140192	-28201.30567413231	0.1996801017900487	-1.2123636757060083	0.6505144347147147	4.583272212617649	0.9456081175221834	0.2522542250123505	0.25230996212699813	0.2508701999588372	0.24456561290181353
2333000	-28207.984015618906	-28204.456543069813	-3.5274725490936136	-28204.456543069813	0.21114993208726723	0.183426160946476	5.674642222804118	4.583272212617649	0.9590704491280896	0.2522542250123505	0.25230996212699813	0.2500190145479855	0.24541679831266522
2334000	-28203.80447216083	-28200.659999054846	-3.144473105987115	-28200.659999054846	0.20066744334728742	0.5664256040529745	4.329693844716142	4.583272212617649	0.9590704491280896	0.2522542250123505	0.25230996212699813	0.2500190145479855	0.24541679831266522
2335000	-28205.74734020811	-28202.349388597413	-3.397951610695697	-28202.349388597413	0.2048210065881789	0.37569687944720054	2.211214221612428	4.801465332435201	0.9590704491280896	0.2522542250123505	0.25230996212699813	0.2500190145479855	0.24541679831266522
2336000	-28204.653536115267	-28201.064555555367	-3.588980559898809	-28201.064555555367	0.2131053421176983	0.18466793024408878	1.9004839841015075	4.801465332435201	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2337000	-28205.27386955739	-28201.57411576927	-3.6997537881233025	-28201.57411576927	0.20780824027669123	0.07389470201959503	6.352530951263777	4.801465332435201	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2338000	-28204.450921320033	-28200.974706584675	-3.4762147353567743	-28200.974706584675	0.19919519913267908	0.2974337547861231	2.0104058366624886	4.801465332435201	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2339000	-28203.258971376614	-28199.711274420566	-3.5476969560488802	-28199.711274420566	0.20766149157871383	0.26340635825644976	2.0145833504088815	4.93426575948529	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2340000	-28204.474823391527	-28201.224047010695	-3.2507763808303394	-28201.224047010695	0.19980084415583158	0.5603269334749905	4.280598222444555	4.93426575948529	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2341000	-28205.65868158026	-28202.245955510833	-3.412726069427431	-28202.245955510833	0.20353468788404122	0.4161289798130645	5.448337077284172	4.997884982695297	0.9590704491280896	0.2522542250123505	0.2510082490279315	0.2513207276470521	0.24541679831266522
2342000	-28204.6341616129	-28200.430807452154	-4.203354160746062	-28200.430807452154	0.20887084233377143	-0.3744991115055664	1.1500623588233323	4.997884982695297	0.9590704491280896	0.2497080998992714	0.2510082490279315	0.2513207276470521	0.24796292342574433
2343000	-28204.512152306103	-28201.086495946925	-3.425656359176623	-28201.086495946925	0.20535783064086083	0.4536852444403525	5.001243125770498	4.997884982695297	1.0095570035045696	0.2497080998992714	0.2510082490279315	0.2513207276470521	0.24796292342574433
2344000	-28204.357539266628	-28200.76377062605	-3.5937686405791056	-28200.76377062605	0.20925397766368925	0.28557296303787005	5.5363307548334335	4.997884982695297	1.0095570035045696	0.2497080998992714	0.2510082490279315	0.2513207276470521	0.24796292342574433
2345000	-28205.0939198647	-28201.536293373905	-3.557626490792925	-28201.536293373905	0.2101934054597708	0.32171511282405085	2.1958471394312125	4.997884982695297	1.0095570035045696	0.2497080998992714	0.2536841862846029	0.2513207276470521	0.24528698616907293
2346000	-28206.16644154681	-28202.040432640326	-4.126008906484499	-28202.040432640326	0.2110272011416982	-0.23603326404403546	1.2781968358122424	5.036206109057667	1.0095570035045696	0.2497080998992714	0.2536841862846029	0.2513207276470521	0.24528698616907293
